ID,Product Name,Quantity,Selling Price,Selling Date
994779,Volkoren Brood,20,2.0,2024-01-16
953575,Volkoren Brood,20,2.0,2024-01-18
405983,Volkoren Brood,20,2.0,2024-01-20
923209,Pindakaas,10,3.0,2024-01-21
528053,Roomboter,5,1.0,2024-01-21
745918,Pindakaas,10,3.0,2024-01-22
671814,Roomboter,5,1.0,2024-01-22
342127,Volkoren Brood,20,2.0,2024-01-22
470348,Pindakaas,10,3.0,2024-01-23
282450,Roomboter,5,1.0,2024-01-23
752285,Pindakaas,10,3.0,2024-01-24
212385,Roomboter,5,1.0,2024-01-24
495403,Volkoren Brood,20,2.0,2024-01-24
427398,Pindakaas,10,3.0,2024-01-25
546242,Roomboter,5,1.0,2024-01-25
588446,Pindakaas,10,3.0,2024-01-26
537130,Roomboter,5,1.0,2024-01-26
041590,Volkoren Brood,20,2.0,2024-01-26
015156,Pindakaas,10,3.0,2024-01-27
138844,Roomboter,5,1.0,2024-01-27
301999,Pindakaas,10,3.0,2024-01-28
114530,Roomboter,5,1.0,2024-01-28
510458,Volkoren Brood,20,2.0,2024-01-28
104806,Pindakaas,10,3.0,2024-01-29
058327,Roomboter,5,1.0,2024-01-29
913066,Pindakaas,10,3.0,2024-01-30
272841,Roomboter,5,1.0,2024-01-30
619283,Volkoren Brood,20,2.0,2024-01-30
055894,Pindakaas,10,3.0,2024-01-31
719584,Roomboter,5,1.0,2024-01-31
766836,Pindakaas,10,3.0,2024-02-01
925948,Roomboter,5,1.0,2024-02-01
293281,Volkoren Brood,20,2.0,2024-02-01
306643,Pindakaas,10,3.0,2024-02-02
974153,Roomboter,5,1.0,2024-02-02
237481,Pindakaas,10,3.0,2024-02-03
467267,Roomboter,5,1.0,2024-02-03
411164,Volkoren Brood,20,2.0,2024-02-03
359940,Pindakaas,10,3.0,2024-02-04
207406,Roomboter,5,1.0,2024-02-04
